site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.032003525960495625,0.027823902272685712,0.032644760348840944,0.028007324248086208,0.03180562192314283,0.02422834762281054,0.025053207013554,0.023731937154648212,0.026883438271823375,0.028816383660001364,0.02574662770703597,0.03183903663058479,0.00012496600699590514,0.05758566433762071,0.023250272297633944,0.025851753157706908,0.00010607614029534256,0.04910202545534088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.01974830708632661,0.025015622840932193,0.028919604634745046,0.01975980362374833,0.0284186114403818,0.01906943371036651,0.02308342650853457,0.02667927248017491,0.020081886984322686,0.02762523887321527,0.02328033717015302,0.026358528117338915,9.782346227542265e-05,0.049638865287491875,0.022419714601324456,0.025615706785235236,9.412178404096548e-05,0.0480354213865597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.026646908657027478,0.025934995262842812,0.024286134853903327,0.023253612801362712,0.029784401746980202,0.028179831400980876,0.02153185856737491,0.023803143687658804,0.022423940193076797,0.03102657741080896,0.023971877092635444,0.027726837045168973,9.788144285946567e-05,0.051698714137804525,0.025059560168717493,0.02839218581773079,9.605394062247189e-05,0.053451745986448286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.02006695936253362,0.028404671267774965,0.02229675298418796,0.01939359881851059,0.024311785166948752,0.019303058840861653,0.027243105529789365,0.02859107537770904,0.01844118541016296,0.027507912928505792,0.01927449489280284,0.02748853900715258,7.876679293986017e-05,0.046763033899955446,0.022125318829732486,0.02798399236353307,8.611393723627285e-05,0.05010931119326559,0.03563906604071814,0.03039322799777709,0.032914570045606474,0.027674182595410372,0.03061200116869816,0.031196402786116528,0.028547512281869362,0.02993190418390699,0.02983237738860787,0.03161002862385208,0.025091910521344872,0.02829545510515475,0.00011874750202573777,0.053387365626499615,0.026378631318787257,0.02792279901958477,0.00011845953255573543,0.05430143033837204,0.04681816388850664,0.03913367400888971,0.03807307015023896,0.036614984373400807,0.05054284503759355,0.03780039535838961,0.03573498091636579,0.03724109001654027,0.033681249830123695,0.04510299586552986,0.04139436402387532,0.028244940399820045,0.0003138852574007634,0.0696393044236954,0.038031180090435907,0.02262261965126317,0.00028250810637955653,0.06065379974169914
CLBJ,0.02530441239261743,0.020136450028734078,0.02591816260554868,0.021543009470485,0.02800982915646327,0.022222127760692927,0.02009485838983268,0.024281418867332687,0.020572139211183227,0.025330965487034354,0.022630309137476975,0.028439774716222818,8.915748922767351e-05,0.05107008385369982,0.02076607665642167,0.025024577300054012,7.797833882187194e-05,0.04579065395647564,0.03266653314701432,0.029216553656881753,0.02353283716256724,0.02208246249140502,0.03727762016126442,0.052317207625684314,0.029160529468393686,0.02152470086991044,0.025733416741254452,0.0289325492435078,0.03167804053441292,0.028496536655615863,0.00010029747703163576,0.06017457719002878,0.02286082505302328,0.024609261915865606,0.00010026524188085812,0.04747008696888882,0.03817133066317985,0.0335054054462661,0.03686667625177094,0.048724521997401224,0.03230892769141992,0.04278433990601364,0.03548386445960896,0.02848296013638174,0.0346794172270917,0.032104877126524746,0.026094147166095583,0.02913051756629881,0.00016611679819778392,0.05522466473239438,0.026348817126035574,0.019883332325140467,0.000173501344294688,0.04623214945117598
CPER,0.02075809835629959,0.017518030836924305,0.03324760392688468,0.020293155644050653,0.01930392816980629,0.019740202085049844,0.017843042324216754,0.02977798634148337,0.027821769447971864,0.020854520700547774,0.015371574595729905,0.024215881734417292,5.8211504184567965e-05,0.0395874563301472,0.017230655022701918,0.02198279625021084,6.283248635408092e-05,0.039213451272912765,0.03001240726358835,0.03079973118288482,0.03319465135704965,0.02918691915185081,0.032907951229539364,0.02758766748680557,0.029981892235436007,0.030366157304770932,0.02821460922834345,0.029219454551394356,0.026873721456475708,0.028621108423900973,0.00010438415111020127,0.05549482988037668,0.024056893331112533,0.026520004985973646,9.642615669646731e-05,0.05057689831708623,0.0339283242780225,0.03323722147832175,0.02869738342926923,0.0319294250585121,0.048344781243273606,0.031689339108599224,0.0342290122929065,0.03095272427943779,0.034085832787462494,0.04304109930789515,0.039642014716155895,0.029487394343846448,0.00025114237101391977,0.06912940906000245,0.03513054190534634,0.023536789477424575,0.00025670236269461407,0.05866733138277082
DCFS,0.024596017093430813,0.02789651583231964,0.03297549562553291,0.020669029909983656,0.03027315032307824,0.030852908282311416,0.030673270355059293,0.024350925756488853,0.030463503318603834,0.03819787854728302,0.02450744982753307,0.026429095737202774,0.00011573130095976219,0.050936545564735876,0.031164477083757997,0.027701455402260055,0.000142249551640224,0.058865932486018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.02362352086934514,0.03127097818852449,0.025800986031190215,0.022459034816302934,0.03126832915109771,0.02193595462458895,0.020835581928127428,0.026132824050049644,0.018041797234195647,0.02061800065155319,0.02537232655166127,0.02731973867218414,0.00010202626516506478,0.05269206522384538,0.016464787430927382,0.024710384696471417,7.526699491621977e-05,0.04117517212739875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.02119318988710695,0.01976626393274453,0.024086355926474214,0.020358606567216588,0.02796213611385965,0.023476271229357217,0.01965013862468341,0.0218038999533635,0.018208532801759776,0.025445324464782197,0.022677564580470416,0.02541214039312354,8.898753364334687e-05,0.048089704973593925,0.02084068691295421,0.02522479399596324,8.310690917081307e-05,0.0460654809089175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
