site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.0374075382929008,0.028813530949602498,0.02983262070934167,0.02241484426543949,0.03205888788365965,0.02798449128068446,0.027169487341273318,0.02504681257062971,0.02021856031758959,0.030463870529985216,0.02578647511490305,0.028084789154741205,0.00014084449900875822,0.05387126426964428,0.024770583287831292,0.024604854964935186,0.00012425001614759082,0.049375438252766524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.019208219703203713,0.02649789384216105,0.03146211149858208,0.020469568383653818,0.03221940199347013,0.01771373853746975,0.022135220922352882,0.025351831859896607,0.016771220503137063,0.025837682117710925,0.02687600136598144,0.02804057637305836,0.00010725561704632134,0.05491657773903982,0.020834960266749906,0.026209408214723173,8.931875757138356e-05,0.047044368481473045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.027884381698500247,0.023430094336422836,0.027158100585826146,0.023515700949565944,0.03063665414296433,0.023647962686665813,0.023542945825583732,0.02584499312612513,0.022977812181996356,0.02577350312551873,0.024795999893864325,0.028453907234494334,0.00010414491176400533,0.05324990712835866,0.020803984428583253,0.02840399820977426,9.473620403158439e-05,0.04920798263835753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.021629537482418547,0.02891401193997996,0.02371766200595555,0.01835784024927942,0.02979667542369863,0.02618973392208973,0.030628999438549395,0.02443945162343282,0.026241487375114433,0.02613230938063598,0.024436709095339095,0.02493993859018526,0.00010272195358060701,0.04937664768552432,0.021033130596887807,0.027059492068678442,0.000105554662302149,0.048092622665566194,0.03333813127691974,0.029049125903038195,0.033393012148637324,0.030211513149978678,0.032698830615925316,0.032359023569878784,0.026006361543461268,0.03389222240650598,0.026286470885660315,0.03127581495595788,0.02656484025115646,0.030398086172184625,0.00012527976864535128,0.05696292642334112,0.025747914067379214,0.027757792648162756,0.00012008966383022904,0.05350570671554191,0.05740378872106811,0.036051338448119405,0.03556671865482184,0.04066959547118119,0.04816946740679329,0.04088462825510604,0.036663893638082694,0.0377655161459739,0.03524647497922097,0.043593691645979274,0.04029574399894918,0.028434520821870653,0.00031452092016983805,0.06873026482081977,0.03733604220255832,0.022456471590804192,0.00028311699561097965,0.05979251379336249
CLBJ,0.031634283512063835,0.025162351572606833,0.027405566986946385,0.021672902962667724,0.03134854818165024,0.02098190554490022,0.01868584663194006,0.022192078869368782,0.01841569734292926,0.023404413203995725,0.025844405397480334,0.028182129773151238,9.953009588162003e-05,0.054026535170631544,0.018914550328709197,0.024338564203404977,7.450105097508732e-05,0.04325311453211423,0.02883108738903119,0.030137025397205787,0.02887489360202364,0.03186662712090846,0.02008465129366021,0.026567518275049138,0.029210348463246022,0.029708447086826642,0.021294562823488343,0.0274949225506507,0.01617337466145445,0.02614032969684942,7.27204019691713e-05,0.042313704358303894,0.022547538595124678,0.02877496200290555,8.843862873232755e-05,0.05132250059803024,0.04402599043697061,0.06201165877163,0.03009332576447615,0.05404670982948444,0.03296565177840279,0.035671993385511656,0.030464451024732567,0.024810092906877402,0.03316593158909067,0.033368339111774045,0.026733385656359257,0.035966890812990725,0.00019113559903756014,0.06270027646934996,0.027230301029131557,0.031617808785670824,0.00016102628703977716,0.05884810981480231
CPER,0.03523670890009033,0.01938572508022596,0.025923524220148035,0.022821798939431037,0.020229409380810533,0.0173253716977727,0.02126684909393518,0.030932860626288087,0.020552694223277317,0.02538361931731819,0.015919925503520338,0.02411736962344869,7.9153321835252e-05,0.04003729512696905,0.021157126377655804,0.023002046884483554,9.119479997637112e-05,0.044159173262139306,0.032867276513471586,0.03164515168779051,0.032832960194331406,0.030588323597319163,0.03277141561048279,0.03081909490116973,0.03323095948803522,0.030101045803639495,0.029889161660812763,0.029224557687649852,0.02647173218700421,0.028779484350061047,9.995769575552466e-05,0.05525121653706522,0.02414031783647508,0.02486195447839044,9.681245701866803e-05,0.04900227231486556,0.03015655577162617,0.03205619693369914,0.0290403737612562,0.030769431928188935,0.044828467919663856,0.031002882785564772,0.031076664660935796,0.027214978553539666,0.02876491700487516,0.05341437491081233,0.037048252476006224,0.02873778777582893,0.00023624512564662643,0.0657860402518352,0.04599512160117943,0.024060208842844415,0.00023451989655199766,0.0700553304440239
DCFS,0.028175867555264404,0.026195780879079592,0.028890844175207476,0.02741044180309122,0.03420934848669789,0.028001795286617247,0.03603461706735743,0.030690462966911393,0.022777195081376652,0.03484795718271595,0.027967877958784474,0.025993403664690006,0.0001311517790848259,0.05396128162347441,0.029085541176111368,0.030783040014712056,0.0001373411290290792,0.05986858119082351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.02124738832469391,0.02864552991554187,0.026981654834162244,0.022234458507226502,0.029176396978205725,0.017544215103510844,0.03133096154968948,0.026962889456950547,0.02334462227431994,0.020205810673900527,0.023573339371940925,0.02608369864884595,9.438478587321578e-05,0.04965703802078688,0.016335524921151773,0.026004411763221776,7.541352612007199e-05,0.04233993668437356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.023945870811078913,0.020665570159386006,0.022524836158946158,0.021824111858491188,0.027524788523854225,0.021255262777580382,0.017473241393052917,0.023044039832910278,0.018473298417636497,0.02593196281485175,0.022119842491871704,0.026334256286639244,8.707082176369734e-05,0.04845409877851095,0.02095356004868925,0.02629774107526157,7.99155877179657e-05,0.04725130112395084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
