site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.030366215414017628,0.03079869399052087,0.0356888210072143,0.024315477349191456,0.03477966358224718,0.02646556260631859,0.030801647904195623,0.022270890859740794,0.019868129877667617,0.027275173759901513,0.028503063768813775,0.031098348281884118,0.00013859815025010135,0.059601412050697876,0.022284452217437363,0.027158813923456347,0.000109090725840416,0.049443266140893685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.020967742022646722,0.023696165867128624,0.029467757994211197,0.019208710353711245,0.03553585865776456,0.01738278111172386,0.023667257925718495,0.026128892820998686,0.01649758300381555,0.027871842797156137,0.029442669391141176,0.026305506585836778,0.0001102449854628369,0.055748175976977864,0.02294876756359113,0.02563130281147117,9.162281782664679e-05,0.048580070375062345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.026984417753589347,0.026181000241405544,0.027685209398243888,0.02379660243691279,0.028313503447325878,0.025950326794999198,0.021585762651792312,0.02375829900364318,0.022297925398843132,0.02662430735645528,0.022727042628316024,0.029147169667238702,0.00010627080868544083,0.0518742122955547,0.021604725168016856,0.026436957605272492,9.634970830895764e-05,0.0480416827732893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.01986642144916836,0.030244158023531094,0.026544435188160208,0.020951759095916487,0.024198539495921215,0.018990035799438698,0.026258455698334317,0.027196091596866152,0.02023131647928851,0.029544666860809966,0.019494516511248706,0.026548716901247556,9.779273703954603e-05,0.04604323341249627,0.023681207895156462,0.027738982812717014,0.00010438830327635667,0.051420190707873493,0.03656169127282343,0.028824404096202107,0.031688729640341605,0.03141959067436011,0.03460292187055171,0.03260431376020896,0.027542744752316408,0.029717820008171632,0.029953293265857377,0.030092578773478495,0.028201295473121786,0.02895966245862395,0.0001252573038070664,0.057160957931745755,0.024644144985547616,0.027077648437469074,0.00011414776763875301,0.051721793423016686,0.042425153475614166,0.040232591049335624,0.040981987984307994,0.04261309866083262,0.04689430952512511,0.04028972131909185,0.0387739670282226,0.03839769422514128,0.04002978082275462,0.04701051329002276,0.03938286400863901,0.02702108011712679,0.00029180454118253856,0.06640394412576582,0.04047907063438903,0.022123088508897826,0.00027607040468689186,0.06260215914328686
CLBJ,0.027007542161973222,0.020317709202393727,0.026671363138401922,0.02348071713826895,0.027242224535296806,0.021870588518071995,0.019057848241149,0.02205364469309567,0.018671074967425264,0.029799792891372474,0.021948553848863406,0.027654285455136887,9.30972277589582e-05,0.04960283930400032,0.024555750054176553,0.02357143810184788,8.749100587262839e-05,0.04812718815602442,0.029378304360901098,0.02428360866858454,0.020488331143468593,0.029185046374261378,0.022926227659678867,0.028778965402008867,0.026575860935423107,0.02484535780182157,0.033645065058922334,0.026504612369829494,0.018773068061466405,0.03032758212162903,6.488947790553564e-05,0.04910065018309544,0.02146734873132796,0.026023595388323283,7.129673367166319e-05,0.04749094411965129,0.038048811884192256,0.02860563533008284,0.030035528193839107,0.028695087351877303,0.03757424410099864,0.054389349757088125,0.04406778632695253,0.028854101787049113,0.03621638202994772,0.059575715557790704,0.02932186726110167,0.03321385928897459,0.000148930065894191,0.06253572655007628,0.04972278858108057,0.03165933968982052,0.00022160816713862101,0.08138212827090109
CPER,0.024168725977057087,0.019697384082970407,0.025783327524904972,0.020346078384445434,0.01691413050532645,0.017921426538144738,0.015899450536689952,0.02107202956602683,0.019353898626198275,0.027431337933689452,0.013298279310914988,0.02373629759182237,5.152450718865959e-05,0.03703457690273736,0.022923913455349755,0.024053360055849255,5.961052567870302e-05,0.04697727351119901,0.03039349684491063,0.03307252539442869,0.030777913033015393,0.0334747517720043,0.031594693352119924,0.024227350915841373,0.029528093845032567,0.030689314419693248,0.032896124858945004,0.031342098497824315,0.02562734067729775,0.027948519145362224,9.953778229730149e-05,0.053575859822659944,0.025632071001293725,0.026796061093671626,9.797966476996892e-05,0.052428132094965364,0.033057711938667286,0.0308388525209956,0.032316231553568754,0.028843719271184332,0.04730845576077417,0.031455660730670174,0.03393905747502606,0.0370124568282387,0.030106830057662366,0.04463292360679813,0.03975982825975176,0.03157219870785415,0.00021170317635107723,0.07133202696760592,0.037286061023262464,0.025398408426500152,0.00022054940309642606,0.0626844694497626
DCFS,0.016818250790494465,0.028412559788643585,0.027782280841449236,0.018503403201944428,0.025925393667256876,0.04396296722706961,0.03273468859305976,0.026301039346642952,0.03451684398920111,0.034190537070946804,0.020569549351658334,0.026052778117595845,0.00010373198912026355,0.046622327469254196,0.027378551226247952,0.030393014932928723,0.0001401698553252666,0.05777156615917671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.02201145111804721,0.02964767963104516,0.026880702915576784,0.018636569803054996,0.025751546901834347,0.01921145320749732,0.021195463145110165,0.0242138759247351,0.015446273028939625,0.023584463079149628,0.020668312553164193,0.028380900908955158,8.755910237167901e-05,0.0490492134621193,0.01880595517183269,0.024632907167350088,7.567679073715793e-05,0.04343886233918276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.019558080148744467,0.020240215449952352,0.026253571811684653,0.02329079386807696,0.029563605968910254,0.02129655058701104,0.01977969393278237,0.022002697194130852,0.017843175899587498,0.02700653240422853,0.0243433387335969,0.026577854111120024,9.234673455283895e-05,0.05092119284471692,0.022000061504079904,0.023817659258196,8.167504346616004e-05,0.04581772076227589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
