site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.032491203133010065,0.02889829767315913,0.025884250992897675,0.022530960023860798,0.03301599791404878,0.025451466853225566,0.021549039272866534,0.025650543936829175,0.023903377850177123,0.033245419810856235,0.026737749565572944,0.028681742845519814,0.00012346200493193669,0.05541949241109274,0.027910775745403942,0.02502822247416275,0.00011195531547474859,0.05293899821956666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.01905486598512843,0.023902632845465687,0.028270535614097727,0.01982544596264517,0.030017378337091675,0.018453353102619075,0.021119245808170702,0.026158347895748918,0.016908209295701044,0.026616029066872146,0.02451690816498309,0.028594831302987383,0.00010084173541160467,0.053111739467970466,0.02159686929985839,0.027169645122198202,9.084705984706423e-05,0.0487665144220566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.028806199494256522,0.023603064785260516,0.030274440748804067,0.02338382365769035,0.0296073343973852,0.026034817324439453,0.022207193614119655,0.023495021401074696,0.02257745395248155,0.028239807605895496,0.023944739514184698,0.02741437286466313,0.00010191608628401881,0.051359112378847854,0.022864699960687435,0.027044907329705582,9.58346774568865e-05,0.04990960729039306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.022102502705195773,0.02813652870812558,0.02841291029144134,0.01942587379431593,0.027561087145934457,0.018507005361035635,0.030344036786695602,0.025974319267954824,0.01756150729825571,0.024905198336983746,0.021530737200742417,0.028438686356908577,9.999788729908835e-05,0.049969423557650994,0.020026342452835185,0.02829275332766893,9.2800525088355e-05,0.04831909578050413,0.033739267571192506,0.03214348617940216,0.03141075797734604,0.03018380138634197,0.031307492327507354,0.035591820716243346,0.026057315365708184,0.03354365130408341,0.02838022373106553,0.030107394329670783,0.025115617184291138,0.02894636618606366,0.00010983039475954458,0.05406198337035486,0.02530646285008671,0.02870354127153123,0.00010866973310622502,0.05401000412161793,0.04550170071268235,0.034326689673487135,0.04523087802037189,0.04048155107706292,0.05987905906817715,0.03455247444928352,0.03850063007733261,0.03697621230327388,0.03611728656535341,0.039700062897629576,0.05119427986160734,0.02995480233830341,0.00033065402552356297,0.08114908219991074,0.03390887363943435,0.020300286272617415,0.00025935620672830996,0.054209159912051795
CLBJ,0.026187901705369918,0.023849956095042795,0.028192488523853268,0.023720996695207257,0.02899932688783871,0.021012996264215728,0.018923172838205122,0.025413246751681204,0.017574279481460748,0.025158509584170086,0.023462718121679455,0.028440460165217733,9.829078489262065e-05,0.05190317828689716,0.02054026433362496,0.02359759378052024,8.046676703966107e-05,0.04413785811414518,0.027481400725422083,0.02826407947995311,0.02637308824332635,0.028245618559952796,0.03281512961105494,0.041845526787423655,0.02336169614415061,0.028171450281373935,0.029983128014805936,0.02652233933132206,0.02707400036332297,0.025863439210552418,9.615172463319512e-05,0.05293743957387533,0.021985329308233048,0.02248947406371448,9.360706135339132e-05,0.04447480337194753,0.04212990346548776,0.026236094148895914,0.03002305068710451,0.04148051540880172,0.035099693784157796,0.03390225150220407,0.03429601425325883,0.030248595347807865,0.02993038345385456,0.03003118410802189,0.02850269561235418,0.02704796681932765,0.00014881580552353357,0.055550662431681816,0.024518138482484304,0.03134163560316729,0.00014265832107603326,0.05585977408565161
CPER,0.024285154521018995,0.020785924365329847,0.029115348456947052,0.019931491387022673,0.023824952796255343,0.02366005452818953,0.023868445059725282,0.02863745515145683,0.020506851137457115,0.020867459957151085,0.018875130361415613,0.025008679676734903,6.589005183179434e-05,0.043883810038150506,0.01659643355764886,0.022527087827189797,6.170431472448011e-05,0.039123521384838635,0.02840970531935159,0.03541820675839401,0.032662185361714294,0.0316359291693665,0.02915942571323348,0.02764991389889757,0.0373490089514216,0.03341261216905165,0.02840183194531217,0.029744499047333853,0.023390117897853457,0.03027155932934042,8.807687734825863e-05,0.05366167722719386,0.02404330570728612,0.027009774866586116,9.076649915100599e-05,0.05105308057387231,0.03893304709379172,0.03483895677749071,0.038601758599946585,0.03407277762094741,0.040603533661611436,0.03720940063146496,0.0341709562765693,0.03390726877715875,0.028305341621766365,0.04324996791670817,0.033023968451407384,0.029584653457297834,0.00024996143065425405,0.0626086219087052,0.03650941182337005,0.02543090107411812,0.00024818865739358704,0.06194031289748823
DCFS,0.023035793120378904,0.039843413817103566,0.03256766731934589,0.02557706960390175,0.025776846226988028,0.03493286385117503,0.035274684527046775,0.02592086650026329,0.03348444508935637,0.030426403494904566,0.02087561199328958,0.02694356439791886,0.00013101846532722776,0.04781917639120843,0.024097748374732896,0.03199586034888852,0.00014559776381003128,0.05609360872362144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.021375617495928916,0.02558692780116415,0.029290097440971587,0.023352965536302176,0.025135856242190502,0.021247527530444843,0.023988659134054326,0.023672791891256286,0.01827779921089638,0.025908052347740337,0.02000275538586868,0.026619853278846008,9.887559969059254e-05,0.04662260866471468,0.020992264971089167,0.022962928373091447,9.133109722250266e-05,0.04395519334418059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.020356641389512365,0.02038419084950844,0.025629850423151107,0.01948180505169718,0.026931621461564758,0.019613421553509678,0.017522869207852846,0.02236320980342281,0.017472021529022302,0.023882613003751923,0.02155466031004149,0.026516041769963968,8.414688259075184e-05,0.048070702080005405,0.019348571861205546,0.02657678853326191,7.629921929780677e-05,0.04592536039446747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
