date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2017-01-01,2.3958333333333335,0.25754916666666666,3.7735595833333337,,,108.0675,,,
2017-01-02,3.934583333333333,0.2586658333333333,3.8715729166666666,,,99.01833333333333,,,
2017-01-03,2.13125,0.25570750000000003,6.816572916666666,,,74.96249999999999,-278.319464719408,-41.3057866255073,
2017-01-04,3.315,0.21900104166666667,5.0629,,,48.44145833333334,-199.177237092171,-25.9047713224602,
2017-01-05,3.9327083333333337,0.2115923125,6.951631249999999,,,98.024375,-339.178348623037,-44.592259344803,
2017-01-06,2.811875,0.2150800833333333,14.53650625,,,127.546875,-338.794023214153,,
2017-01-07,2.0402083333333336,0.259781875,13.662495833333333,,,118.130625,-323.366860307594,-44.8051233402052,-38.5262871417704
2017-01-08,4.336041666666667,0.26740625,11.36786875,,,98.12291666666665,,,-32.9008151056229
2017-01-09,5.473125,0.239613125,7.356233333333333,,,73.16604166666666,-218.43587892704,-26.8827954125898,
2017-01-10,6.273541666666667,0.23696020833333334,26.305152083333336,,,116.32229166666667,-196.127149273237,-23.3372483354573,
2017-01-11,2.9812499999999997,0.2299825,8.691783333333333,,,72.86208333333333,-216.641398100257,-25.5754280118571,-36.7602821293548
2017-01-12,3.2581249999999997,0.21307433333333334,11.248775,,,61.391875,-161.59500615561,-22.6241330043369,
2017-01-13,1.5112500000000002,0.23398675,13.020966666666666,,,101.87291666666665,-185.516092103614,-21.0456440253462,-26.5742737499055
2017-01-14,1.8266666666666669,0.25360166666666667,15.442558333333332,,,107.38687499999999,,,
2017-01-15,1.701875,0.19620062500000002,9.381470833333333,,,36.4775,,,
2017-01-16,4.964791666666667,0.22572583333333332,15.569227083333333,,,51.399791666666665,-235.728513438555,-27.21922348996,
2017-01-17,2.5933333333333333,0.23859166666666667,14.321079166666665,,,133.46145833333333,-161.419883367602,-19.1822488657532,-30.8421079797437
2017-01-18,3.0654166666666662,0.238908125,14.627425,,,128.761875,-174.779816018284,-21.9832133358343,-30.8006485666186
2017-01-19,2.8441666666666667,0.17697452083333332,13.739145833333334,,,133.555,,,-33.3510446465894
2017-01-20,3.7760416666666665,0.21601445833333333,9.144352083333333,,,73.626875,-279.301385630116,-34.6570161014429,
2017-01-21,2.39375,0.26395583333333333,6.6610354166666665,,,111.12041666666666,-228.672306397231,,-33.9968804592369
2017-01-22,4.8531249999999995,0.24553020833333336,11.894516666666666,,,137.39666666666668,-254.800370876256,-32.5284705195188,
2017-01-23,2.912340425531915,0.244118125,11.004829166666667,,,123.51166666666667,,,
2017-01-24,6.605238095238096,0.2561966666666667,6.476289583333333,,,147.374375,-179.579462081003,-22.1336262636041,
2017-01-25,6.255416666666666,0.25401104166666666,15.459570833333332,,,124.80458333333333,,,
2017-01-26,6.598541666666667,0.2104035,19.366885416666666,,,134.64854166666666,-244.801990677594,-29.5115390466744,
2017-01-27,5.932083333333334,0.210447375,23.281345833333333,,,138.91458333333335,-178.0725556422,-22.2032672802953,
2017-01-28,7.221875,0.24672666666666665,12.53585625,,,99.04791666666667,-238.763978681317,-30.697662987512,
2017-01-29,,0.24334666666666668,12.082045833333334,,,126.70776145833334,-226.411008198151,-28.1247159664059,
2017-01-30,6.962083333333333,0.24985354166666665,12.362425,,,135.83166666666668,,,
2017-01-31,5.411666666666666,0.24620604166666668,14.970454166666668,,,115.79833333333335,-255.315683193218,-31.0398069798049,
2017-02-01,3.035,0.18429645833333333,7.12845,,,19.96875,-173.30115049256,-19.0858931037905,
2017-02-02,2.94,0.17189287499999997,9.789031249999999,,,49.57541666666666,-151.064134714062,-20.6016244448772,
2017-02-03,2.116969696969697,0.20834633333333333,11.363739583333334,,,65.25520833333333,-177.049959302749,-22.1444389996481,
2017-02-04,6.007872340425532,0.2583929166666667,15.101829166666667,,,161.72375,-143.999831937033,-17.4184525460935,
2017-02-05,2.3710416666666667,0.26105625,12.319445833333333,,,143.94958333333332,-201.550754210225,-24.8652611886375,
2017-02-06,4.720833333333333,0.24073395833333333,13.033020833333333,,,94.71583333333332,-177.99590921491,-32.0799764627506,
2017-02-07,2.703125,0.26346520833333337,10.7302375,,,94.91458333333333,-182.151350402639,-21.485481513633,
2017-02-08,,0.2351791666666667,15.773920833333333,,,160.26291666666665,-168.591681075185,-20.3366137984889,
2017-02-09,4.1535416666666665,0.1987993958333333,12.631458333333335,,,147.85666666666665,-250.587263680687,-33.1653560511603,
2017-02-10,5.450833333333333,0.24003591666666668,14.210739583333334,,,93.70770833333334,-185.937314777221,-23.4048011773426,
2017-02-11,6.599166666666666,0.20107708333333332,8.532427083333333,,,81.775625,,,
2017-02-12,3.2485416666666667,0.2712070833333333,10.180772916666667,,,167.7925,-181.768290583925,-23.0945892556073,
2017-02-13,4.80375,0.25566791666666666,9.301164583333334,,,144.52666666666667,-187.639285152233,-23.3562498447793,
2017-02-14,4.949375,0.2688575,11.492954166666665,,,181.69208333333333,-161.953278709743,,
2017-02-15,4.003541666666666,0.261013125,11.10485625,,,183.43499999999997,,,
2017-02-16,3.095833333333333,0.27139625,11.81936875,,,190.76375,-260.669231657347,-32.6288121867799,
2017-02-17,4.8966666666666665,0.26462875,9.269025000000001,,,164.36249999999998,-185.354421571531,-23.8262201649823,
2017-02-18,2.326875,0.32151104166666666,6.5038833333333335,,,124.29812500000001,,,
2017-02-19,3.153958333333333,0.23999437499999998,6.1180562499999995,,,101.61104166666667,,,
2017-02-20,5.839791666666667,0.26644395833333334,9.316185416666666,,,197.0725,-181.309123628002,-23.0741687123063,
2017-02-21,,0.23180937499999998,9.855916666666667,,,197.25,-185.656683674121,-23.4066146184886,
2017-02-22,,0.23184625,6.830627083333333,,,162.72166666666666,,,
2017-02-23,5.926666666666667,0.2556952083333333,9.721125,,,110.13395833333334,-181.842707270971,-23.2127611049674,
2017-02-24,2.10125,0.25399875,14.188439583333334,,,183.47979166666667,,,
2017-02-25,3.4341666666666666,0.22832875,14.993677083333333,,,193.24020833333336,-252.656635221942,-32.8577150464476,
2017-02-26,3.08,0.23456124999999997,23.986341666666664,,,212.82895833333336,-224.111917336543,-27.5841269916056,
2017-02-27,4.772916666666666,0.23547062500000002,22.905433333333335,,,203.63083333333336,,,
2017-02-28,6.046458333333334,0.23116916666666668,16.263947916666666,,,116.23729166666668,-224.491617840024,-26.2439260537877,
2017-03-01,,0.25988916666666667,17.621489583333332,,,219.418125,-261.285425355052,-35.2160246091871,
2017-03-02,4.030833333333333,0.26886666666666664,15.365910416666667,,,220.19000000000003,-246.543015982309,-30.5223815157152,
2017-03-03,2.38875,0.27458645833333334,13.217010416666668,,,147.335,-195.414839343202,-23.1311791126591,
2017-03-04,3.662391304347826,0.2685835416666667,16.86629375,,,203.30909708333334,-242.290273779408,,
2017-03-05,3.394166666666667,0.22632979166666667,12.525970833333334,,,125.64729166666667,-186.411653230118,-23.2640252643849,
2017-03-06,,0.24577916666666666,11.541735416666667,,,205.584375,-231.007268909127,-32.0782300452622,
2017-03-07,,0.2591175,9.012097916666667,,,231.65083333333334,-212.332576741101,-28.290447485578,
2017-03-08,5.5325,0.34436874999999995,11.760514583333332,,,240.0325,-218.610114492898,-28.4252662752059,
2017-03-09,7.183541666666667,0.31077333333333335,10.628422916666667,,,234.12958333333333,-256.487131070553,-31.0721768493159,
2017-03-10,3.1339583333333336,0.36542541666666667,10.68014375,,,168.38041666666666,,,
2017-03-11,3.3816666666666664,0.34295395833333336,16.255358333333334,,,119.32854166666665,-191.679311729378,-25.2090694938748,
2017-03-12,7.526875,0.38954895833333336,13.606177083333334,,,194.41791666666666,,,
2017-03-13,2.615625,0.4022216666666667,16.642929166666665,,,129.708125,,,
2017-03-14,4.0616666666666665,0.4249191666666667,16.119920833333335,,,111.99604166666667,-147.582869691151,-20.3867393563906,
2017-03-15,4.982083333333333,0.4733500625,23.22321875,,,253.97020833333332,-160.369958014864,-20.2127015832467,
2017-03-16,4.7595833333333335,0.44552299999999995,17.09485,,,222.70749999999998,-159.578722547558,,
2017-03-17,2.9270833333333335,0.5367426041666666,18.014727083333334,,,235.97666666666666,-195.760133071791,-24.7801509022596,
2017-03-18,3.3716666666666666,0.5670901875,18.02541666666667,,,254.95333333333335,-158.18855550302,-18.0035733457793,
2017-03-19,4.748333333333334,0.567085,16.497997916666666,,,231.53166666666667,,,
2017-03-20,3.5518750000000003,0.529903125,12.600741666666666,,,156.089375,,,
2017-03-21,4.3237499999999995,0.4615950625,7.161505000000001,,,127.44729166666667,,,
2017-03-22,2.705,0.5082048125,9.785514749999999,,,225.29083333333332,,,
2017-03-23,6.362708333333334,0.4365585854166667,16.258403333333334,,,214.14958333333334,-133.359508604783,-16.9536650428578,
2017-03-24,,0.493065125,15.075828583333333,,,229.26874999999998,-180.890871836916,-24.1375292657649,
2017-03-25,2.908541666666667,0.4896976208333333,11.553127145833335,,,196.418125,-161.001665317849,-19.5129737304805,
2017-03-26,4.99875,0.5031025,8.334541041666666,,,111.97020833333333,,,
2017-03-27,3.123333333333333,0.5697939583333334,17.613854166666666,,,211.64604166666666,-186.144793483962,-23.3888698800847,
2017-03-28,5.293333333333334,0.5532016666666667,4.73443625,,,27.711458333333336,,,
2017-03-29,5.0754166666666665,0.4606551458333334,32.07425625,,,238.14583333333334,,,
2017-03-30,2.815,0.5707574166666667,29.990081250000003,,,202.72458333333336,-148.448475950272,-17.9763221242402,-24.4439905081067
2017-03-31,3.6966666666666668,0.4686535416666667,6.136575000000001,,,27.534791666666667,-187.828743853065,-24.054408731028,
2017-04-01,2.786875,0.45817662499999995,16.54518125,,,99.18020833333333,,,
2017-04-02,4.9835416666666665,0.56531625,36.839333333333336,,,212.4729166666667,,,
