date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2017-01-01,4.425416666666666,,,-8.773541666666667,,47.15541666666667,,,
2017-01-02,3.9254166666666666,,,-12.788333333333334,,38.475208333333335,,,
2017-01-03,,,,-21.261666666666667,,94.17479166666668,,,
2017-01-04,6.757916666666667,,,-24.957083333333333,2.0401599999999998,84.66895833333334,,,
2017-01-05,6.040208333333333,,,-24.5525,1.7191886363636364,102.62645833333333,,,
2017-01-06,4.605416666666667,,,-20.294583333333332,1.260115744680851,85.68604166666667,,,
2017-01-07,4.530625,,,-23.811041666666668,1.153603181818182,132.81354166666668,,,
2017-01-08,5.9325,,,-20.499375,0.8327245652173912,93.435625,,,
2017-01-09,5.333541666666666,,,-18.425,0.72728625,42.63875,,,
2017-01-10,,,,-18.018333333333334,0.7749177083333333,87.42458333333333,,,
2017-01-11,7.211458333333333,,,-22.197083333333335,1.1048902083333334,91.69020833333333,,,
2017-01-12,9.165000000000001,,,-23.993750000000002,1.6522837499999998,100.77749999999999,,,
2017-01-13,5.5008333333333335,,,-19.652708333333333,1.2634614583333332,84.19395833333333,,,
2017-01-14,5.390833333333333,,,-15.066249999999998,1.1453606250000001,100.42520833333333,,,
2017-01-15,6.137083333333333,,,-11.984375,0.87619875,101.29854166666667,,,
2017-01-16,5.935833333333334,,,-9.941875,0.8334029166666667,99.28333333333335,,,
2017-01-17,6.361249999999999,,,-7.352291666666667,0.7926683333333333,104.85000000000001,,,
2017-01-18,5.540416666666666,,,-1.7488681250000002,1.25033375,100.53078125,,,
2017-01-19,3.781304347826087,,,-3.1356249999999997,1.1285416666666668,103.38104166666666,,,
2017-01-20,4.642894736842106,,,-0.2939583333333333,0.4758908333333333,46.66708333333333,,,
2017-01-21,2.572820512820513,,,-0.8652083333333334,0.32861812500000004,56.58375,,,
2017-01-22,6.491041666666667,,,-1.6675000000000002,0.37958333333333333,57.367916666666666,,,
2017-01-23,3.6889583333333333,,,-3.077795833333333,0.7183270833333334,53.33541666666667,,,
2017-01-24,5.386041666666666,,,-6.226041666666667,0.37666666666666665,57.319583333333334,,,
2017-01-25,8.684375000000001,,,-7.995416666666666,0.25055666666666665,55.05416666666667,,,
2017-01-26,8.359791666666666,,,-10.967916666666667,0.34874999999999995,90.195,,,
2017-01-27,,,,-5.807916666666667,0.5545833333333333,112.23520833333333,,,
2017-01-28,8.82625,,,-2.785,0.44895833333333335,57.69166666666667,,,
2017-01-29,4.3015,,,-2.4060625,0.3559147916666667,63.914091041666666,,,
2017-01-30,,,,-0.07374999999999998,0.775,74.27270833333334,,,
2017-01-31,9.533541666666666,,,-4.448333333333333,0.6416666666666667,90.61333333333333,,,
2017-02-01,7.483125,,,-16.230625,0.35874999999999996,132.81520833333335,,,
2017-02-02,7.524791666666666,,,-17.424583333333334,0.35000000000000003,134.11604166666666,,,
2017-02-03,4.880625,,,-17.450208333333332,0.2870833333333333,137.63833333333335,,,
2017-02-04,5.3975,,,-12.584583333333333,0.24333333333333332,79.50416666666666,,,
2017-02-05,4.1345833333333335,,,-15.07125,0.24166666666666667,96.95854166666668,,,
2017-02-06,2.831875,,,-14.249375,0.24854166666666666,73.10958333333333,,,
2017-02-07,6.723333333333334,,,-19.639791666666667,0.21536083333333333,139.29208333333335,,,
2017-02-08,7.231875,,,-22.942916666666665,0.18875,147.71833333333333,,,
2017-02-09,6.619791666666667,,,-16.21770833333333,0.37562500000000004,127.66791666666666,,,
2017-02-10,6.9781249999999995,,,-0.27499999999999997,1.0925,146.259375,,,
2017-02-11,6.222162162162162,,,-1.5385416666666665,0.7083333333333334,91.59229166666667,,,
2017-02-12,7.3704347826086964,,,-3.439166666666667,1.0183333333333333,151.84625,,,
2017-02-13,7.894375,,,-2.110208333333333,1.115,130.65375,,,
2017-02-14,7.074166666666667,,,-2.6025,0.8289583333333334,152.44520833333334,,,
2017-02-15,4.364583333333333,,,-1.8758333333333335,0.8222916666666666,158.37458333333333,,,
2017-02-16,4.919583333333333,,,1.903125,1.675,150.88270833333334,,,
2017-02-17,6.302083333333333,,,4.446458333333333,2.4704166666666665,158.84895833333334,,,
2017-02-18,3.3995833333333336,,,1.5591666666666668,1.1164583333333333,94.60625,,,
2017-02-19,4.24875,,,3.0683333333333334,0.49854166666666666,126.05020833333333,,,
2017-02-20,5.048125,,,2.4579166666666667,0.6614583333333334,77.03833333333334,,,
2017-02-21,3.3144186046511632,,,3.7372779166666668,2.0161197916666667,117.49791666666665,,,
2017-02-22,2.5704166666666666,,,-0.6537499999999999,0.5348102083333334,54.446041666666666,,,
2017-02-23,2.0297916666666667,,,-4.521458333333333,0.4997916666666667,65.64270833333333,,,
2017-02-24,3.9858333333333333,,,-8.13875,0.5854166666666667,176.34416666666667,,,
2017-02-25,4.0285416666666665,,,-7.630416666666666,0.53125,136.41520833333334,,,
2017-02-26,2.0789583333333335,,,-10.053125,0.5364583333333334,155.618125,,,
2017-02-27,1.6977083333333332,,,-8.202708333333334,0.3997916666666667,118.385,,,
