date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2017-01-01,2.4004166666666666,,,,,79.19854166666666,,,
2017-01-02,1.26625,,,,,11.789791666666666,,,
2017-01-03,1.1777083333333334,,,,,22.973541666666666,,,
2017-01-04,4.257291666666666,,,,,105.51729166666667,-195.238312623867,-25.9645283278736,
2017-01-05,2.565,,,,,35.89083333333333,-183.813472618659,-24.1850741928726,
2017-01-06,2.2308333333333334,,,,,57.539375,-199.20744807186,-26.6884409579912,
2017-01-07,3.4739583333333335,,,,,50.62875,-223.179544479171,-26.858918444345,
2017-01-08,4.051666666666667,,,,,123.46291666666667,-261.427509004509,-32.5369240505577,
2017-01-09,3.853125,,,,,99.50333333333333,-206.534003891168,-28.0316725678739,
2017-01-10,,,,,,38.389583333333334,-117.264204690779,-18.6896465669869,
2017-01-11,4.5925,,,,,67.05770833333334,,,
2017-01-12,,,,,,93.70979166666666,-69.1457316107837,-9.44661902686847,
2017-01-13,2.6041666666666665,,,,,76.73062499999999,-82.8127776880329,-10.8700872767632,
2017-01-14,3.24225,,,,,19.526041666666668,,,
2017-01-15,1.68,,,,,102.30520833333333,-124.247455177664,-15.3994668842215,
2017-01-16,4.433333333333333,,,,,63.17416666666667,-88.682255674234,-11.9555682421297,
2017-01-17,2.8539583333333334,,,,,51.36416666666667,,,
2017-01-18,2.521875,,,,,94.77625,,,
2017-01-19,2.1839583333333334,,,,,86.71458333333334,,,
2017-01-20,4.907708333333333,,,,,72.48166666666667,-71.1311720147748,-9.3640231431201,
2017-01-21,2.237083333333333,,,,,105.34791666666666,,,
2017-01-22,0.9927083333333333,,,,,21.88854166666667,,,
2017-01-23,2.4091176470588236,,,,,6.643958333333334,,,
2017-01-24,3.879,,,,,50.75083333333333,,,
2017-01-25,3.2775,,,,,142.99479166666666,,,
2017-01-26,5.006875,,,,,104.50083333333333,,,
2017-01-27,4.060833333333333,,,,,58.81,,,
2017-01-28,3.1822916666666665,,,,,135.06083333333333,,,
2017-01-29,1.9932500000000002,,,,,88.05910208333334,,,
2017-01-30,3.341041666666667,,,,,142.671875,,,
2017-01-31,5.445625,,,,,107.99104166666666,,,
2017-02-01,2.4562500000000003,,,,,52.405,,,
2017-02-02,2.533125,,,,,128.95125,,,
2017-02-03,2.7614583333333336,,,,,72.71249999999999,,,
2017-02-04,3.359166666666667,,,,,163.05895833333332,,,
2017-02-05,3.15625,,,,,103.44708333333334,,,
2017-02-06,2.92,,,,,158.30708333333334,,,
2017-02-07,5.401041666666667,,,,,88.22916666666667,,,
2017-02-08,2.56,,,,,93.16645833333332,,,
2017-02-09,4.92872340425532,,,,,73.556875,,,
2017-02-10,3.798541666666667,,,,,94.42458333333333,,,
2017-02-11,2.5429166666666667,,,,,136.113125,,,
2017-02-12,3.796875,,,,,47.01333333333333,,,
2017-02-13,4.90625,,,,,177.6604166666667,,,
2017-02-14,3.529375,,,,,55.82208333333333,,,
2017-02-15,3.5610416666666667,,,,,80.49083333333333,,-7.92422772441947,
2017-02-16,3.660909090909091,,,,,132.3290625,,,
2017-02-17,2.4070967741935485,,,,,172.46583333333334,-151.213361289395,-20.9510411114122,
2017-02-18,,,,,,151.64333333333335,,,
2017-02-19,2.8137037037037036,,,,,172.31458333333333,-177.323766485446,,
2017-02-20,1.9382978723404254,,,,,152.933125,-107.276883040488,-13.6965529183179,
2017-02-21,,,,,,136.58208333333332,-157.484571858438,-20.8235554559771,
2017-02-22,2.7127083333333335,,,,,111.76958333333333,-65.6508606234421,,
2017-02-23,3.1683333333333334,,,,,163.05583333333334,,,
2017-02-24,4.800416666666666,,,,,193.93458333333334,,,
2017-02-25,,,,,,84.620625,-63.3476374835023,-8.35022251120826,
2017-02-26,2.7889583333333334,,,,,213.345,-192.874711779405,-25.943317632956,
2017-02-27,4.093541666666667,,,,,71.88458333333334,,,
2017-02-28,2.6952083333333334,,,,,108.13854166666665,-69.4848858979968,-9.19372594755483,
2017-03-01,,,,,,104.12520833333333,,,
2017-03-02,,,,,,188.95375,-141.382671355132,-20.2566094255191,
2017-03-03,3.685833333333333,,,,,163.75166666666667,-164.518172229165,-22.7314977007863,
2017-03-04,2.827391304347826,,,,,229.364375,,,
2017-03-05,2.3979166666666667,,,,,229.35354166666664,-109.820210625804,-16.2871362314408,
2017-03-06,3.986041666666667,,,,,101.86979166666667,-55.8076895317201,,
2017-03-07,5.206666666666666,,,,,58.80770833333333,-51.7708141423964,-9.13681448037348,
2017-03-08,4.761041666666666,,,,,238.6025,-117.563772940142,-15.5238049764632,
2017-03-09,4.2404166666666665,,,,,227.26999999999998,,,
2017-03-10,3.645208333333333,,,,,76.06270833333333,-129.667653934105,,
2017-03-11,3.580416666666667,,,,,236.79958333333332,-139.856519442603,-20.8866977301241,
2017-03-12,2.082291666666667,,,,,238.68916666666667,,,
2017-03-13,2.8314583333333334,,,,,201.73291666666668,,-9.873927920254,
2017-03-14,4.668541666666667,,,,,46.650625,-155.477903782223,-20.3546521804953,
2017-03-15,5.4624999999999995,,,,,162.09395833333335,-235.012941704293,-30.4056852518912,
2017-03-16,4.397916666666666,,,,,241.329375,,,
2017-03-17,2.701458333333333,,,,,186.31708333333333,-168.468181054901,-22.9392460359638,
2017-03-18,2.0656250000000003,,,,,196.03145833333335,,,
2017-03-19,3.0237499999999997,,,,,65.79708333333333,,,
2017-03-20,2.3372916666666668,,,,,192.92416666666668,,,
2017-03-21,2.3995833333333336,,,,,168.63833333333332,,,
2017-03-22,4.4870833333333335,,,,,279.07687500000003,,,
2017-03-23,3.18375,,,,,274.19166666666666,,,
2017-03-24,,,,,,167.05625,,,
2017-03-25,2.0404166666666668,,,,,171.11666666666667,,,
2017-03-26,2.9960416666666667,,,,,59.80375,,,
2017-03-27,3.09,,,,,197.880625,,,
2017-03-28,1.7329166666666669,,,,,140.07958333333335,,,
2017-03-29,2.4208333333333334,,,,,245.15229166666666,,,
2017-03-30,3.8231249999999997,,,,,94.09645833333333,,,
2017-03-31,2.0633333333333335,,,,,41.1875,,,
2017-04-01,3.9127083333333332,,,,,147.699375,,,
2017-04-02,2.5397916666666664,,,,,283.27916666666664,,,
2017-04-03,,,,,,212.01541666666665,,,
2017-04-04,4.519375,,,,,228.16354166666667,,,
2017-04-05,3.214166666666667,,,,,240.405,,,
2017-04-06,4.9435416666666665,,,,,53.87708333333333,,,
2017-04-07,5.4852083333333335,,,,,93.79104166666667,,,
2017-04-08,3.2608333333333337,,,,,313.3652083333333,,,
2017-04-09,3.654166666666667,,,,,308.11729166666663,,,
2017-04-10,4.1847916666666665,,,,,248.92854166666666,,,
2017-04-11,2.7891666666666666,,,,,294.12854166666665,,,
2017-04-12,2.0025,,,,,231.95541666666668,,,
2017-04-13,2.157083333333333,,,,,281.87791666666664,,,
2017-04-14,3.6060416666666666,,,,,287.2970833333333,,,
2017-04-15,5.1258333333333335,,,,,256.11625,,,
2017-04-16,3.861041666666667,,,,,223.844375,,,
2017-04-17,2.0660416666666666,,,,,133.55270833333333,,,
2017-04-18,3.159791666666667,,,,,323.12395833333335,,,
2017-04-19,4.739166666666667,,,,,131.51458333333332,,,
2017-04-20,2.448541666666667,,,,,221.90708333333336,,,
2017-04-21,2.1350000000000002,,,,,213.57125,,,
2017-04-22,1.8602083333333335,,,,,31.833541666666665,,,
2017-04-23,1.2777083333333332,,,,,209.98833333333334,,,
2017-04-24,1.035625,,,,,65.15645833333333,,,
2017-04-25,1.4722916666666668,,,,,38.94520833333333,,,
2017-04-26,2.4631250000000002,,,,,249.76666666666665,,,
2017-04-27,4.7582978723404254,,,,,269.82020833333337,-90.8569240534209,-5.12375297074749,
2017-04-28,2.924791666666667,,,,,282.57916666666665,,,
2017-04-29,2.745625,,,,,215.54479166666667,,,
2017-04-30,3.3387499999999997,,,,,300.0685416666667,,,
2017-05-01,,,,,,214.99145833333333,,,
2017-05-02,3.1870833333333333,,,,,301.40916666666664,,,
2017-05-03,2.7339583333333333,,,,,301.36062499999997,,,
2017-05-04,1.7089583333333334,,,,,138.05041666666668,,,
2017-05-05,3.1627083333333332,,,,,146.45729166666666,,,
2017-05-06,2.939166666666667,,,,,85.61333333333333,,,
2017-05-07,3.3129166666666667,,,,,201.86395833333333,,,
2017-05-08,2.040625,,,,,312.60791666666665,,,
2017-05-09,2.247916666666667,,,,,351.4535416666667,,,
2017-05-10,2.059791666666667,,,,,250.22625000000002,-60.6073771634132,,
2017-05-11,2.423958333333333,,,,,38.764375,,,
2017-05-12,2.0777083333333333,,,,,49.369166666666665,-106.516880892092,-12.4036322749771,
2017-05-13,1.5827083333333334,,,,,111.60000000000001,-88.6899492468226,-12.5321061388899,
2017-05-14,2.978,,,,,318.48987916666664,-108.028006491889,-13.1936391131166,
2017-05-15,2.9966666666666666,,,,,366.61604166666666,,,
2017-05-16,2.414375,,,,,354.14520833333336,,,
2017-05-17,2.7875,,,,,337.63875,,,
2017-05-18,2.9927083333333333,,,,,316.031875,,,
2017-05-19,2.2266666666666666,,,,,316.6877083333333,,,
2017-05-20,1.5872916666666665,,,,,136.01354166666667,,,
2017-05-21,4.070416666666667,,,,,161.24895833333332,,,
2017-05-22,3.3970833333333332,,,,,242.1364583333333,,,
2017-05-23,1.1041666666666667,,,,,75.63041666666666,,,
2017-05-24,2.1110416666666665,,,,,138.13750000000002,,,
2017-05-25,1.4610416666666666,,,,,144.83333333333334,,,
2017-05-26,2.8589583333333333,,,,,250.591875,,,
2017-05-27,1.97625,,,,,142.01208333333332,,,
2017-05-28,2.839166666666667,,,,,170.89791666666667,,,
2017-05-29,2.131875,,,,,262.33479166666666,,,
2017-05-30,3.3695833333333334,,,,,283.731875,,,
2017-05-31,1.8645833333333333,,,,,327.1145833333333,-83.9141416787096,-9.74420010424162,
2017-06-01,2.2070833333333333,,,,,366.7027083333333,-71.182033778715,,
2017-06-02,2.123125,,,,,356.013125,,,
2017-06-03,2.4535416666666667,,,,,302.77625,,,
2017-06-04,2.335625,,,,,342.91312500000004,,,
2017-06-05,1.6927083333333333,,,,,107.38020833333333,,,
2017-06-06,2.37875,,,,,250.95604166666666,,,
2017-06-07,1.1789583333333333,,,,,163.03416666666666,,,
2017-06-08,1.1714583333333335,,,,,279.924375,,,
2017-06-09,2.1374999999999997,,,,,326.386875,,,
2017-06-10,2.5508333333333333,,,,,357.814375,,,
2017-06-11,1.9895833333333333,,,,,357.476875,,,
2017-06-12,1.983125,,,,,346.98,,,
2017-06-13,1.6466666666666667,,,,,327.019375,,,
2017-06-14,1.3414583333333334,,,,,281.848125,,,
2017-06-15,4.206666666666667,,,,,281.33604166666663,,,
2017-06-16,2.7285416666666666,,,,,177.68416666666667,,,
2017-06-17,3.048958333333333,,,,,298.965625,,,
2017-06-18,4.495416666666666,,,,,347.78270833333335,,,
2017-06-19,3.3406249999999997,,,,,202.48458333333335,,,
2017-06-20,2.907083333333333,,,,,340.36354166666666,,,
2017-06-21,2.214583333333333,,,,,276.998125,,,
2017-06-22,2.154166666666667,,,,,205.06020833333332,-31.9829485152199,-7.46455174943138,
2017-06-23,3.8422916666666667,,,,,234.24208333333334,,,
2017-06-24,2.5075,,,,,315.4927083333333,,,
2017-06-25,2.040625,,,,,314.118125,-128.44029842981,,
2017-06-26,1.7856249999999998,,,,,336.70875,,,
2017-06-27,1.7837500000000002,,,,,304.97020833333335,,,
2017-06-28,2.023125,,,,,346.98520833333333,,,
2017-06-29,3.374791666666667,,,,,282.57125,,,
2017-06-30,3.8000000000000003,,,,,347.316875,,,
2017-07-01,3.12125,,,,,315.029375,,,
2017-07-02,1.5735416666666666,,,,,280.3075,,,
2017-07-03,1.6775,,,,,274.7610416666667,,,
2017-07-04,1.3074999999999999,,,,,222.69187499999998,,,
2017-07-05,1.451875,,,,,122.62375000000002,,,
2017-07-06,1.1108333333333333,,,,,136.58916666666667,,,
2017-07-07,2.363125,,,,,277.9004166666667,,,
2017-07-08,2.188333333333333,,,,,312.7033333333333,,,
2017-07-09,1.9475,,,,,311.9145833333333,,,
2017-07-10,2.3229166666666665,,,,,338.01125,,,
2017-07-11,2.4079166666666665,,,,,225.8814583333333,,,
2017-07-12,2.486458333333333,,,,,296.1947916666667,,,
2017-07-13,1.9166666666666667,,,,,255.94500000000002,,,
2017-07-14,1.9039583333333334,,,,,229.4622916666667,,,
2017-07-15,1.9110416666666667,,,,,266.89208333333335,,,
2017-07-16,1.9391666666666667,,,,,306.85125,,,
2017-07-17,2.937291666666667,,,,,340.5927083333333,,,
2017-07-18,1.4877083333333332,,,,,300.8597916666667,,,
2017-07-19,1.4622916666666665,,,,,315.27125,-53.1718489615321,-12.6963202759031,
2017-07-20,1.5320833333333335,,,,,315.6260416666667,,,
2017-07-21,1.5083333333333335,,,,,225.02895833333332,,,
2017-07-22,1.5589583333333332,,,,,183.28083333333333,,,
2017-07-23,2.04625,,,,,163.22416666666666,,,
2017-07-24,2.227708333333333,,,,,278.33166666666665,,,
2017-07-25,2.1254166666666667,,,,,241.63770833333334,,,
2017-07-26,2.3429166666666665,,,,,306.73020833333334,,,
2017-07-27,2.4114583333333335,,,,,201.04083333333335,,,
2017-07-28,1.0433333333333332,,,,,68.674375,,,
2017-07-29,2.093125,,,,,97.943125,,-16.7772258249146,
2017-07-30,1.3120833333333333,,,,,348.1227083333333,,,
2017-07-31,0.9297916666666667,,,,,332.534375,,,
2017-08-01,1.0779166666666666,,,,,301.96999999999997,,,
2017-08-02,1.3222916666666666,,,,,298.41749999999996,,,
2017-08-03,1.5845833333333335,,,,,225.47916666666666,,,
2017-08-04,2.7793617021276593,,,,,322.45770833333336,,,
2017-08-05,2.5389583333333334,,,,,300.513125,,,
2017-08-06,1.7679166666666666,,,,,197.28604166666665,,,
2017-08-07,1.2347916666666667,,,,,80.74458333333334,,,
2017-08-08,1.5345833333333332,,,,,231.865625,,,
2017-08-09,1.365,,,,,332.8389583333333,,,
2017-08-10,2.543125,,,,,206.968125,,,
2017-08-11,3.217916666666667,,,,,159.89166666666668,,,
2017-08-12,1.6322916666666665,,,,,238.05916666666667,,,
2017-08-13,1.7085416666666668,,,,,310.65916666666664,,,
2017-08-14,1.6583333333333332,,,,,93.62145833333334,,,
2017-08-15,1.1585416666666666,,,,,127.26354166666665,,,
2017-08-16,1.2627083333333333,,,,,252.61270833333333,,,
2017-08-17,2.645,,,26.188000000000002,7.1896,276.53125,,,
2017-08-18,2.167777777777778,,,26.124229166666666,9.882541666666667,237.14270833333333,,,
2017-08-19,2.0439583333333333,,,24.35729166666667,12.852083333333333,306.03229166666665,,,
2017-08-20,1.7979166666666666,,,22.64770833333333,8.644791666666666,299.4664583333333,,,
2017-08-21,2.7716666666666665,,,24.94875,8.295833333333333,253.70562499999997,,,
2017-08-22,2.6785416666666664,,,27.137916666666666,13.102083333333333,276.68874999999997,,,
2017-08-23,1.376875,,,22.300625,8.407291666666667,232.6485416666667,,,
2017-08-24,1.2691666666666668,,,19.695208333333333,9.045625,252.381875,,,
2017-08-25,1.0227083333333333,,,17.613958333333333,5.547499999999999,235.22854166666664,,,
2017-08-26,1.269375,,,18.780416666666667,7.369791666666667,234.97333333333333,,,
2017-08-27,2.4718750000000003,,,18.800416666666667,6.806875000000001,221.49708333333334,,,
2017-08-28,1.849375,,,17.580625,6.0,170.091875,,,
2017-08-29,1.359375,,,14.738124999999998,1.0806979166666666,19.525208333333335,-142.068737841013,-17.7331818294008,-31.5353985946267
2017-08-30,1.6518750000000002,,,18.39125,5.863489583333333,246.29479166666667,,,
2017-08-31,1.4937500000000001,,,21.784583333333334,9.249374999999999,227.20354166666667,,,
2017-09-01,1.0739583333333333,,,13.964583333333332,3.3029166666666665,75.08145833333333,,,
2017-09-02,0.9920833333333333,,,12.293541666666668,0.8877083333333333,82.7775,-55.0238742407917,-9.33189153298343,-31.6124867951049
2017-09-03,2.0314583333333336,,,17.9725,7.697916666666667,243.74687500000002,,,-31.540376609222
2017-09-04,3.2262500000000003,,,21.55125,9.327083333333333,264.95666666666665,-38.5578578850889,-6.4844944218236,
2017-09-05,2.320625,,,22.387291666666666,8.495833333333334,220.94104166666668,,,
2017-09-06,1.1547916666666667,,,14.629791666666668,1.10375,33.213541666666664,,,
2017-09-07,2.065208333333333,,,15.268958333333332,7.043333333333333,241.09,,,
2017-09-08,2.0385416666666667,,,16.774166666666666,9.1625,267.2658333333333,,,
2017-09-09,1.3220833333333333,,,14.515833333333333,5.810625000000001,235.63895833333333,,,
2017-09-10,1.0102083333333334,,,13.714791666666665,5.347083333333334,236.92999999999998,,,
2017-09-11,0.866875,,,14.898125,5.553541666666667,185.59770833333334,,,
2017-09-12,1.3420833333333333,,,17.640625,5.893125,200.68375,,,
2017-09-13,3.029166666666667,,,19.335833333333333,3.7402083333333334,182.14499999999998,,,
2017-09-14,1.191875,,,19.767708333333335,5.707291666666666,145.19791666666666,,,
2017-09-15,0.9308333333333333,,,20.064854166666667,8.270347916666667,227.41958333333332,,,
2017-09-16,0.765,,,21.805000000000003,9.134583333333333,229.13625000000002,,,
2017-09-17,1.2148936170212765,,,21.210625,6.060416666666666,145.81375,,,
2017-09-18,1.0822916666666667,,,20.134583333333335,4.049375,169.06708333333333,,,
2017-09-19,1.1277083333333333,,,19.953541666666666,5.1970833333333335,181.25249999999997,,,
2017-09-20,1.0366666666666666,,,22.97854166666667,11.980833333333335,240.28020833333335,,,
2017-09-21,0.893125,,,22.290562499999997,10.114170833333334,235.51708333333332,,,
2017-09-22,0.8529166666666667,,,21.326249999999998,7.908633333333333,187.36291666666668,-43.532456790031,,
2017-09-23,0.9233333333333333,,,21.63275,8.095858333333334,250.14645833333336,,,
2017-09-24,0.8745833333333333,,,21.521666666666665,7.915597916666666,233.75666666666666,-67.5127449227659,-10.5459067231596,
2017-09-25,1.1441666666666668,,,21.520854166666666,8.398804166666666,206.62416666666664,,,
2017-09-26,1.130625,,,22.271541666666668,10.201266666666667,210.96270833333335,,,
2017-09-27,1.1939583333333335,,,22.998770833333335,12.508520833333334,221.71604166666668,,,
2017-09-28,3.029583333333333,,,22.486687500000002,13.662020833333335,237.54,,,
2017-09-29,1.6360416666666666,,,22.0875625,13.286854166666666,232.265625,,,
2017-09-30,2.283125,,,21.623375,12.4774375,159.835625,,,
2017-10-01,1.6595833333333332,,,21.929312499999998,12.611958333333334,237.60083333333333,,,
2017-10-02,2.3183333333333334,,,22.07251063829787,12.630106382978724,233.5416145833333,,,
2017-10-03,3.327291666666667,,,22.813145833333333,12.922777083333335,230.17333333333332,,,
2017-10-04,2.873958333333333,,,22.534229166666666,13.230502083333334,228.83979166666666,,,
2017-10-05,1.4383333333333335,,,22.468125,14.883541666666666,160.3475,,,
2017-10-06,1.8939583333333332,,,21.926041666666666,10.326666666666666,163.83604791666667,,-8.50031749456587,
2017-10-07,3.8993749999999996,,,22.7625,11.207500000000001,163.0008479166667,,,
2017-10-08,3.254583333333333,,,22.284375,2.7797916666666667,151.67618124999998,,,
2017-10-09,3.407083333333333,,,23.93375,7.139166666666667,150.80335416666665,,,
2017-10-10,1.0464583333333333,,,23.73,8.501041666666667,151.22666666666666,,,
2017-10-11,1.3722916666666667,,,20.112708333333334,1.6202083333333333,74.67229166666667,,,
2017-10-12,1.1804166666666667,,,14.960625,0.7410416666666667,34.35625,,,
2017-10-13,1.654375,,,13.296875,1.070625,61.09104166666666,-71.2972298478269,-9.8730751841047,
2017-10-14,2.2443750000000002,,,16.180833333333332,3.270164583333333,147.379375,,,
2017-10-15,4.4418750000000005,,,18.39645833333333,5.302308333333333,192.564375,,,
2017-10-16,3.046666666666667,,,12.290833333333333,5.412916666666667,139.54395833333334,,,
2017-10-17,2.082291666666667,,,9.881458333333333,6.466666666666666,200.765625,-65.1158267517795,,
2017-10-18,1.9866666666666666,,,14.200833333333334,9.254791666666668,195.89125,,,
2017-10-19,1.7316666666666667,,,16.747708333333332,11.150833333333333,193.99270833333333,,,
2017-10-20,1.6345833333333333,,,18.502083333333335,12.729791666666666,185.935625,-79.2127976650116,-10.6307049110342,
2017-10-21,2.6079166666666667,,,18.011875,11.905000000000001,173.88479166666664,-54.9472771583571,,
2017-10-22,2.979791666666667,,,17.55375,7.501041666666667,177.58083333333332,,,
2017-10-23,3.879583333333333,,,16.42875,2.4976375,46.70916666666667,,,
2017-10-24,2.9720833333333334,,,14.774166666666666,4.484583333333333,174.64666666666668,,,
2017-10-25,2.4587499999999998,,,10.128541666666667,6.049166666666667,169.24729166666665,,,
2017-10-26,2.1354166666666665,,,8.087708333333333,5.0304166666666665,168.43833333333333,,,
2017-10-27,4.031666666666667,,,12.205208333333333,7.444375,175.76270833333334,,,
2017-10-28,5.220625,,,13.188541666666666,4.128958333333333,137.530625,-46.3467388352201,-15.4069874226202,
2017-10-29,3.544583333333333,,,9.038958333333333,1.1515583333333332,10.985416666666666,,,
2017-10-30,4.15875,,,8.396875,5.9383333333333335,157.64166666666668,-210.043366058239,-26.9000847712277,
2017-10-31,1.5104166666666667,,,9.708125,7.017083333333333,169.87270833333335,,,
2017-11-01,1.3554166666666667,,,8.198958333333334,3.2854166666666664,70.54416666666667,,,
2017-11-02,2.9327083333333337,,,16.220625000000002,6.6152083333333325,150.08645833333333,-83.7254098770036,-15.3976973472431,
2017-11-03,2.0814583333333334,,,18.22875,7.676458333333333,89.44875,-64.0583699034726,,
2017-11-04,1.5820833333333333,,,7.729375,1.7510416666666666,78.10479166666667,,,
2017-11-05,4.355208333333334,,,10.13875,2.2866833333333334,61.24,,,
2017-11-06,2.5908333333333333,,,15.060625,3.9135916666666666,85.45979166666666,-70.6112169555274,,
2017-11-07,1.8997916666666665,,,3.3164583333333333,1.5727208333333333,9.955833333333333,-92.3319486344045,-16.9715686298225,
2017-11-08,1.4554166666666666,,,3.372708333333333,1.2792854166666667,61.16520833333333,,,
